0.000254197	355
0.000254319	2374
0.000254371	2655
0.000254504	2128
0.000254712	2190
0.00025481	2352
0.000254853	2689
0.000255005	3386
0.000255141	1712
0.000255489	2999
0.000255579	3651
0.000255911	591
0.000255963	1616
0.00025598	1882
0.000256016	3710
0.00025604	1302
0.000256123	1540
0.000256158	2049
0.000256435	3884
0.000256659	141
0.000256711	1807
0.000256803	1576
0.000256844	3907
0.000257008	2124
0.000257109	2107
0.00025717	1590
0.000257309	696
0.000257354	1692
0.000257452	1148
0.000257475	1029
0.000257566	787
0.000257853	545
0.00025791	2116
0.000257919	80
0.000258066	2460
0.000258118	1545
0.000258333	2594
0.000258454	3867
0.000258455	2550
0.000258673	1158
0.000258703	2911
0.000258835	3747
0.000258958	1480
0.000259	2582
0.000259068	3538
0.000259129	718
0.000259139	3791
0.00025928	924
0.000259404	2356
0.000259578	2140
0.000259678	242
0.00025971	224
0.000259777	2763
0.000259815	3188
0.000260067	4004
0.000260106	1741
0.000260145	3542
0.000260241	2498
0.000260326	3284
0.000260326	2698
0.000260445	2236
0.000260534	3590
0.000260574	2332
0.000261007	1666
0.000261571	334
0.000261882	1236
0.000261963	1083
0.00026203	1637
0.000262102	2317
0.000262312	2512
0.000262514	2033
0.000262594	3089
0.000262646	3927
0.000262724	3841
0.000262982	2630
0.000263004	1973
0.000263117	3261
0.000263469	116
0.000263545	249
0.00026378	1886
0.000263971	2865
0.000264006	2200
0.000264544	2043
0.000264705	2608
0.00026478	770
0.000265075	1128
0.000265273	1995
0.000265282	1555
0.000265413	3466
0.000265457	2404
0.000265474	849
0.000265701	3933
0.000265737	960
0.000265816	455
0.000265852	1894
0.000266071	739
0.000266126	2381
0.000266141	2045
0.000266292	1735
0.000266316	3224
0.000266409	2069
0.000266588	2052
0.000266611	444
0.000266634	2553
0.000266781	3505
0.000266941	2616
0.000267201	3508
0.000267324	1951
0.000267345	2597
0.000267565	2787
0.000267813	921
0.000267849	2372
0.000267956	1864
0.000267962	930
0.000268033	3711
0.000268068	2354
0.000268134	2203
0.000268323	1971
0.000268459	3997
0.000268465	1948
0.000268476	1979
0.000268489	2028
0.000268573	137
0.00026862	3111
0.000268623	2139
0.000268758	942
0.000268776	2969
0.000268813	3169
0.000269061	978
0.000269061	2492
0.000269116	2338
0.000269388	1416
0.000269479	1496
0.00026949	2991
0.000269726	2729
0.00026979	2919
0.000269921	463
0.000270052	2955
0.000270505	1370
0.000270535	211
0.000270538	1954
0.000270553	2706
0.000270616	3821
0.000270625	3740
0.0002709	2862
0.000271036	2409
0.000271105	1291
0.00027141	324
0.000271502	1298
0.00027157	3540
0.000271827	13
0.000271844	2278
0.000271952	3528
0.000272032	3486
0.000272093	810
0.000272139	2488
0.000272144	2326
0.000272232	1495
0.000272341	1191
0.000272413	2104
0.000272513	3546
0.000272532	3369
0.000272576	2500
0.000272672	1770
0.000272683	3195
0.0002728	1845
0.000272907	3822
0.000273092	1597
0.000273286	3239
0.000273294	3339
0.000273312	2351
0.000273318	966
0.000273346	2093
0.000273374	2196
0.000273385	1984
0.000273518	708
0.000273664	1172
0.000273668	2194
0.000273757	3403
0.00027379	1966
0.000273814	2271
0.000274064	3728
0.000274095	2364
0.000274141	4021
0.000274204	1048
0.000274317	2171
0.00027435	3460
0.000274598	2189
0.000274662	2853
0.000274957	2395
0.000275086	1861
0.000275106	3174
0.000275507	3628
0.000275537	1831
0.000275563	1752
0.000275714	2290
0.000275735	3860
0.000275932	1619
0.000276098	1721
0.000276099	2796
0.0002761	1809
0.000276137	3412
0.000276144	3117
0.000276151	214
0.000276199	2169
0.00027626	3994
0.00027628	3836
0.000276303	2323
0.000276407	3070
0.000276501	1482
0.000276573	1820
0.000276573	2129
0.00027662	227
0.000276704	404
0.000277042	3469
0.000277117	2414
0.000277157	1688
0.000277165	2600
0.000277367	2325
0.000277405	2451
0.000277432	2593
0.000277574	2905
0.000277612	520
0.000277624	1305
0.000277736	953
0.00027775	1273
0.000278042	1282
0.00027815	2376
0.000278153	3146
0.000278528	2275
0.00027857	2989
0.00027861	2339
0.000278775	2039
0.000278985	1409
0.000279113	1243
0.000279125	1066
0.000279252	1611
0.000279336	1563
0.000279369	967
0.000279543	3297
0.000279614	1473
0.000279679	1360
0.00027968	2625
0.000279701	3119
0.000279727	1125
0.000279747	2615
0.00027989	2946
0.000280228	2586
0.000280265	1261
0.000280327	1849
0.000280342	1259
0.000280484	2143
0.000280623	3020
0.000280631	3662
0.000280689	2827
0.000280743	343
0.000280746	2665
0.000280914	1794
0.000281144	1041
0.000281187	780
0.000281233	3096
0.000281331	1515
0.000281498	1857
0.000281578	1645
0.000281647	1475
0.000281689	1267
0.000281864	2758
0.000282014	2030
0.000282018	2103
0.000282231	1962
0.000282328	2064
0.000282641	2398
0.000282828	3115
0.000282904	3468
0.000283142	2873
0.000283146	2118
0.000283356	556
0.000283363	2872
0.000283391	1617
0.000283539	1549
0.000283575	2184
0.000283629	3378
0.000283641	654
0.000283843	1972
0.000283906	2864
0.000283934	2090
0.00028406	3106
0.000284222	2180
0.000284227	2920
0.000284232	2913
0.000284627	2037
0.000284881	573
0.000284883	104
0.000284959	1608
0.000285147	531
0.000285278	1938
0.000285324	2201
0.000285443	2567
0.000285641	2564
0.000285708	3332
0.000286415	1547
0.000286506	2601
0.000286602	3702
0.000286739	1004
0.000286911	1917
0.000287212	3419
0.000287421	947
0.000287466	2250
0.000287517	1231
0.000287568	2053
0.000287653	1946
0.000287903	2331
0.000287925	3833
0.000288056	1842
0.000288432	2659
0.000288443	1600
0.000288487	2059
0.000288963	1237
0.000289105	2624
0.000289197	3247
0.000289262	326
0.000289898	3253
0.00028999	3526
0.000290147	3295
0.000290158	3764
0.000290338	2617
0.000290382	1668
0.000290871	1487
0.000291031	1502
0.000291059	339
0.000291239	1079
0.000291312	1067
0.000291598	3826
0.000291764	2127
0.000291774	2937
0.000292076	766
0.000292077	3873
0.000292105	3947
0.000292197	2220
0.000292373	3692
0.000292377	1943
0.000292791	1080
0.000292971	2188
0.000293144	2150
0.00029331	2172
0.000293379	2428
0.000293436	1465
0.000293666	1636
0.000293706	4031
0.000293889	2607
0.000293917	1341
0.000293996	2073
0.000294098	1960
0.000294107	461
0.00029411	1868
0.000294311	3226
0.00029447	3056
0.000294676	1520
0.000294727	2866
0.000294767	3365
0.000294896	3869
0.000295142	1491
0.000295352	1596
0.00029541	3690
0.000295505	1525
0.000295507	773
0.000295617	726
0.000295621	2936
0.000295803	408
0.000295872	1689
0.000295994	3362
0.000296068	2894
0.000296112	1334
0.000296116	3022
0.000296348	1117
0.000296455	2223
0.000296669	2241
0.000297054	2369
0.000297204	1101
0.000297217	2590
0.000297483	346
0.000297603	2340
0.000297628	3168
0.000297722	1347
0.000298614	3525
0.000298688	3107
0.000299101	2925
0.00029951	3738
0.000299519	3605
0.000299652	596
0.000299828	2604
0.000300141	2131
0.000300277	342
0.000300311	2244
0.000300645	2088
0.000300646	1230
0.000300922	3737
0.000300979	493
0.000301052	4014
0.000301129	3299
0.000301197	1920
0.000301389	1665
0.000301451	2909
0.000301791	3962
0.000302105	2071
0.000302136	2361
0.000302141	2464
0.000302151	1214
0.000302165	3921
0.000302205	1330
0.000302221	3625
0.000302276	1335
0.000302418	2602
0.000302668	2867
0.000303176	2468
0.000303229	3731
0.000303231	1269
0.000303419	1959
0.000303524	1750
0.000303669	2240
0.000303941	1823
0.000304344	2125
0.000304628	2507
0.000305259	1867
0.00030529	1675
0.000305291	2910
0.000305779	3514
0.000305851	2123
0.000305869	3900
0.000305996	1816
0.000306004	2324
0.000306167	503
0.000306194	1947
0.000306257	1221
0.000306387	752
0.000306415	2491
0.000306907	3411
0.000306994	829
0.000307057	2649
0.000307064	2542
0.000307114	2309
0.000307327	1255
0.000307423	2419
0.000307505	175
0.000307565	2319
0.000307615	2939
0.000307628	2800
0.000307839	2078
0.000307896	1899
0.000308351	2664
0.0003084	504
0.000308481	3087
0.000308487	842
0.000308526	1570
0.000308672	2674
0.00030878	3782
0.000309211	3348
0.000309331	2757
0.000309703	3464
0.000309837	1275
0.000309907	3335
0.000309914	19
0.000309996	2592
0.0003103	1757
0.000310692	1993
0.000310931	3825
0.000311071	2218
0.000311401	2777
0.000311528	1725
0.000311614	1983
0.000311666	1373
0.000311685	3951
0.000311762	2676
0.000312253	171
0.00031246	2463
0.000312675	2344
0.000312937	2750
0.000312993	3120
0.000312997	1902
0.000313419	3072
0.000313559	1467
0.000313676	2526
0.000313712	2294
0.000313893	3385
0.000313971	2461
0.000314128	1159
0.000314452	1504
0.000314521	2943
0.000314535	2780
0.000314579	1876
0.000314604	2560
0.000314731	3113
0.000314782	3640
0.000314836	1683
0.000314915	3240
0.000315192	1456
0.000315307	3794
0.000315445	1320
0.000315602	432
0.000315731	1427
0.000315738	397
0.000315783	1628
0.000315888	402
0.000315908	2206
0.000316467	2302
0.000316503	2174
0.000316539	1742
0.000316659	3054
0.000316794	2629
0.000316795	82
0.000316841	3277
0.000317537	2410
0.000317927	3345
0.000318159	3599
0.000318444	423
0.000318471	542
0.000318473	1462
0.000318546	3353
0.000318655	2279
0.000318664	3182
0.000318756	820
0.000319532	3810
0.000319599	1479
0.000319612	1661
0.000319699	2247
0.000319835	2683
0.000320035	1687
0.000320194	3576
0.0003206	1227
0.000320782	815
0.000320797	3179
0.000321006	3722
0.000321013	3674
0.000321242	2916
0.000321547	2224
0.000321615	2327
0.000321841	3145
0.000321984	2229
0.000322704	3902
0.000322956	728
0.000323321	3926
0.000323487	819
0.00032349	774
0.000323501	3084
0.000323962	1032
0.000324282	389
0.000324352	980
0.000324591	1173
0.000324698	417
0.000324784	2755
0.00032481	1488
0.000324874	641
0.000325049	2149
0.000325133	1509
0.000325464	2471
0.000325553	1669
0.000325604	1250
0.000325904	3327
0.000326249	2973
0.000326257	1256
0.00032631	456
0.000326456	2072
0.000326484	2611
0.000326622	1153
0.000326805	3842
0.000326912	2781
0.000327297	118
0.000327384	3033
0.000327628	1175
0.000327834	329
0.000328464	1791
0.000328596	1729
0.000328635	800
0.000328739	2183
0.000329216	1871
0.000329376	515
0.000329842	3945
0.000329933	2869
0.000329965	109
0.000330587	2992
0.000330591	1893
0.000330803	23
0.00033131	2928
0.00033144	378
0.000331531	1107
0.00033157	391
0.000331592	3553
0.000332107	1052
0.000332876	1132
0.000332949	1717
0.000333268	3529
0.000333294	3617
0.0003333	1076
0.000333645	3321
0.000333773	3049
0.000334351	1598
0.000334429	3267
0.000334582	3417
0.000334798	2555
0.000335405	3790
0.000335486	1329
0.000335535	1124
0.000335692	3568
0.000335694	695
0.000335876	291
0.000336406	2906
0.00033656	313
0.000337287	236
0.00033729	630
0.000337302	3172
0.000337931	325
0.000338027	3344
0.000338243	2102
0.000338427	115
0.000338453	3406
0.00033863	3274
0.000338902	1793
0.000338979	1603
0.000339111	524
0.000339158	261
0.000339578	419
0.00033958	2153
0.000340391	3982
0.000340419	492
0.000340508	3104
0.000340668	2828
0.000340711	53
0.000340751	1844
0.000341248	2960
0.00034134	1662
0.000341416	169
0.00034173	514
0.000341732	3797
0.000341762	1761
0.000341882	436
0.000342127	1573
0.000342205	3558
0.00034226	2509
0.00034247	834
0.000342533	784
0.000342603	3000
0.000342878	1006
0.000343341	2138
0.000343561	2890
0.000344206	579
0.000344723	3449
0.000344758	1574
0.000345176	3347
0.000345662	3488
0.000345674	1630
0.000345762	3162
0.000346008	1709
0.000346244	1322
0.000346346	2927
0.000346524	1469
0.000346547	113
0.000346636	2511
0.000346659	2176
0.000346731	2510
0.000346878	2679
0.000347307	1879
0.000348147	2694
0.00034819	1331
0.000348818	1361
0.000348907	2233
0.000349701	916
0.000349904	1366
0.000350756	3448
0.000350791	3017
0.000351241	2738
0.000351661	3966
0.000352229	1620
0.000352347	2915
0.000352495	2849
0.000352516	2038
0.000352659	3342
0.00035293	323
0.000353681	1447
0.000353776	507
0.000354349	2068
0.000354441	2292
0.000354822	2142
0.00035494	2669
0.000354955	3998
0.000355442	3027
0.000355813	1799
0.000355927	3829
0.000356072	3078
0.00035652	1017
0.000356707	2956
0.00035706	853
0.000357092	1146
0.000357929	1222
0.000358192	3324
0.000358203	3387
0.000358281	3968
0.000358592	3705
0.000359412	3629
0.000359471	3924
0.000359671	3396
0.000360278	3586
0.000360718	1338
0.000360739	3800
0.00036078	2748
0.000361288	1557
0.000361378	525
0.000361383	1985
0.000361544	3060
0.000361645	1185
0.00036181	1945
0.000362064	2782
0.000362198	544
0.000362262	2833
0.000362301	172
0.000362682	3804
0.000362827	592
0.000362848	3132
0.000363296	2187
0.000363341	3366
0.000363465	374
0.000363465	1736
0.000363701	3971
0.000363827	2986
0.000364301	2268
0.000364609	3824
0.000364781	1516
0.000364809	1420
0.000365533	993
0.00036567	1192
0.000365692	213
0.000366265	2904
0.000366475	1345
0.000366501	2032
0.000366745	1583
0.000367121	827
0.000367398	703
0.000368109	3351
0.000368681	3734
0.000368722	3360
0.000369761	1184
0.000369923	1604
0.000370028	1522
0.000370361	142
0.000370708	2642
0.000370713	2336
0.000370723	3455
0.000370979	3026
0.00037233	3214
0.0003724	1238
0.000373028	3140
0.000373167	651
0.000373982	3136
0.00037429	3252
0.000374368	2901
0.000375108	1358
0.000375437	2126
0.000375876	3185
0.000376429	3501
0.000376971	41
0.000377384	2266
0.000377625	688
0.000378138	438
0.000379094	1926
0.00037943	3350
0.00037956	400
0.000379578	1786
0.00037976	3302
0.00038037	526
0.00038038	3233
0.000380429	3077
0.00038071	431
0.000380767	1554
0.000380966	460
0.000383031	186
0.000383958	3930
0.000384282	2786
0.000385363	3672
0.000385589	3456
0.00038664	1459
0.00038794	506
0.000388101	1839
0.00038819	2877
0.000388733	370
0.000388907	3232
0.000389432	1059
0.000389485	2282
0.000390018	3263
0.000390034	1014
0.000390302	3577
0.000390607	724
0.00039109	332
0.000391135	2087
0.000392059	3906
0.00039244	3152
0.000392998	1367
0.000393939	1703
0.000394251	1591
0.000394423	567
0.000394977	2966
0.000397658	280
0.000397714	1813
0.000398509	946
0.000398661	2117
0.000399205	3035
0.000400145	2333
0.000400743	3002
0.000400908	1551
0.000401619	925
0.000402877	2944
0.000403053	2598
0.000403649	3076
0.000404332	2054
0.00040434	3201
0.000405424	2007
0.000405497	1211
0.000406003	3758
0.000406083	1204
0.000406084	3680
0.000407361	40
0.000408012	3877
0.000408039	1235
0.000408348	199
0.000409081	3019
0.000410409	1391
0.000410776	98
0.000411518	3150
0.000412381	465
0.000412463	272
0.000412515	3256
0.000413434	1104
0.000415042	3677
0.000415043	1610
0.000415449	312
0.000415636	3198
0.000416522	3038
0.000416808	1471
0.00041682	1622
0.000416999	3593
0.000417032	170
0.000417152	1399
0.000417536	3611
0.000418412	2328
0.000418984	395
0.00041928	781
0.000419763	188
0.000419924	285
0.000420281	1078
0.000420335	1070
0.000421073	561
0.000423427	580
0.000423678	422
0.000423928	1613
0.000424195	3330
0.0004245	559
0.00042502	2283
0.000425339	1707
0.000425378	2081
0.000426824	566
0.000427011	2778
0.000427127	1714
0.000429215	1376
0.000431019	2724
0.000431866	1718
0.000433761	856
0.000433872	538
0.000435276	1577
0.000435282	3506
0.000435508	2661
0.000436672	1505
0.000437394	1559
0.000437756	3851
0.000438583	2793
0.000439434	1941
0.000439661	3426
0.000440312	1833
0.000440334	3793
0.000441046	4023
0.00044163	606
0.000441833	1612
0.000442082	1536
0.000442268	1964
0.000442802	497
0.000443049	697
0.00044327	3918
0.000443458	3090
0.00044449	694
0.000445092	2719
0.000447648	1621
0.000447873	1390
0.000447919	500
0.000448855	2199
0.000450102	830
0.000451104	3838
0.000451406	1804
0.000451789	1835
0.000452763	4030
0.000453591	3495
0.000454626	3584
0.000455142	3948
0.000456759	823
0.000456801	1377
0.000457867	2111
0.000459431	3442
0.000459979	3116
0.000460906	2716
0.000463542	3051
0.000464472	824
0.000464653	2289
0.000464882	3434
0.000465559	2754
0.000467487	553
0.000467538	1746
0.00046897	1126
0.000470792	1277
0.000472235	1589
0.000473041	304
0.000474053	2133
0.000475268	2384
0.00047556	3154
0.000475779	745
0.000476768	513
0.000478354	896
0.000478612	366
0.000483659	1472
0.000483878	3756
0.00048478	747
0.000485332	200
0.000485377	1827
0.000487373	1085
0.000488309	3363
0.000489597	363
0.000489816	3633
0.000492889	9
0.000493686	203
0.000495397	315
0.000495791	3280
0.000500702	353
0.000501175	1199
0.000505506	484
0.000508021	2839
0.000509098	3082
0.000509122	2742
0.000510477	1768
0.000511545	2730
0.000513255	3320
0.00051352	239
0.000517038	3684
0.000518315	517
0.000518674	2347
0.00051932	136
0.000520679	2863
0.000522806	719
0.000523472	373
0.000524339	1584
0.000527972	3397
0.000536886	1783
0.000538328	805
0.000542164	122
0.000543394	3291
0.000543439	3521
0.000544366	1086
0.000544855	1431
0.000545723	637
0.000546404	3101
0.000546806	412
0.000548248	1730
0.000549546	2951
0.00054995	252
0.000550524	1663
0.000554049	1352
0.000554707	2543
0.000559842	705
0.000568249	26
0.00056834	21
0.000574466	3604
0.000578441	1800
0.000589938	1888
0.000590261	277
0.000597958	3938
0.000598402	917
0.000598756	3545
0.000600954	119
0.000605415	563
0.000611022	2313
0.000612188	271
0.000615355	713
0.000630763	3596
0.000633943	67
0.000636616	428
0.000640587	475
0.000646288	322
0.000648254	828
0.000657982	25
0.000660143	56
0.000685128	2047
0.000736428	376
0.000973282	3830
0.00106017	483
0.00107392	698
0.00147986	414
0.00178041	3980
0.00182594	686
0.00192387	348
0.00317186	1912
0.00522058	1684
0.00570467	107
0.00625215	3437
